2025-05-05T19:00:52.317141+0300 | DEBUG |     step_size=0.06000, reward=-4.550e-01, done=False
2025-05-05T19:01:06.574468+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:06.574468+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:06.590192+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:06.590192+0300 | DEBUG |     step_size=0.06000, reward=-4.701e-01, done=False
2025-05-05T19:01:06.604202+0300 | DEBUG |     Trained on batch and cleared buffer
2025-05-05T19:01:06.610136+0300 | DEBUG |     step_size=0.05200, reward=-1.477e-01, done=False
2025-05-05T19:01:06.622559+0300 | DEBUG |     step_size=0.05200, reward=-9.907e-01, done=False
2025-05-05T19:01:06.622559+0300 | DEBUG |     step_size=0.04500, reward=-9.985e-01, done=False
2025-05-05T19:01:06.636072+0300 | DEBUG |     step_size=0.03900, reward=-8.189e-01, done=False
2025-05-05T19:01:06.636072+0300 | DEBUG |     step_size=0.03900, reward=-9.842e-01, done=False
2025-05-05T19:01:06.653497+0300 | DEBUG |     step_size=0.07000, reward=-1.000e+00, done=False
2025-05-05T19:01:06.667508+0300 | DEBUG |     step_size=0.02200, reward=-9.880e-01, done=False
2025-05-05T19:01:06.669379+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:06.684983+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:06.686596+0300 | DEBUG |     step_size=0.05200, reward=-1.306e-02, done=False
2025-05-05T19:01:06.699159+0300 | DEBUG |     step_size=0.06000, reward=-6.888e-01, done=False
2025-05-05T19:01:06.699159+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:06.714840+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:06.722897+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:06.733855+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:06.733855+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:06.746921+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:06.746921+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:06.762609+0300 | DEBUG |     step_size=0.05200, reward=-9.919e-01, done=False
2025-05-05T19:01:06.780147+0300 | DEBUG |     step_size=0.02200, reward=-9.880e-01, done=False
2025-05-05T19:01:06.780147+0300 | DEBUG |     step_size=0.03300, reward=-7.516e-01, done=False
2025-05-05T19:01:06.794169+0300 | DEBUG |     step_size=0.04500, reward=-9.797e-01, done=False
2025-05-05T19:01:06.794169+0300 | DEBUG |     step_size=0.04500, reward=-9.979e-01, done=True
2025-05-05T19:01:06.811795+0300 | DEBUG |     Trained on batch and cleared buffer
2025-05-05T19:01:06.811795+0300 | INFO | → Episode 58/100 begins
2025-05-05T19:01:06.811795+0300 | DEBUG |     step_size=0.04500, reward=-9.541e-01, done=False
2025-05-05T19:01:06.825809+0300 | DEBUG |     step_size=0.04500, reward=-9.788e-01, done=False
2025-05-05T19:01:06.825809+0300 | DEBUG |     step_size=0.03300, reward=-8.952e-01, done=False
2025-05-05T19:01:06.841442+0300 | DEBUG |     step_size=0.02900, reward=-2.709e-01, done=False
2025-05-05T19:01:06.841442+0300 | DEBUG |     step_size=0.02900, reward=-9.445e-01, done=False
2025-05-05T19:01:06.857067+0300 | DEBUG |     step_size=0.05200, reward=-9.999e-01, done=False
2025-05-05T19:01:06.857067+0300 | DEBUG |     step_size=0.02500, reward=-9.768e-01, done=False
2025-05-05T19:01:06.872692+0300 | DEBUG |     step_size=0.05200, reward=-9.770e-01, done=False
2025-05-05T19:01:06.872692+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:06.888316+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:06.888316+0300 | DEBUG |     step_size=0.05200, reward=-1.668e-01, done=False
2025-05-05T19:01:06.903942+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:06.903942+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:06.922887+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:06.936717+0300 | DEBUG |     step_size=0.06000, reward=-6.590e-02, done=False
2025-05-05T19:01:06.936717+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:06.952992+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:06.967069+0300 | DEBUG |     step_size=0.05200, reward=-5.200e-01, done=False
2025-05-05T19:01:06.967069+0300 | DEBUG |     step_size=0.03900, reward=-8.180e-01, done=False
2025-05-05T19:01:06.984596+0300 | DEBUG |     step_size=0.06000, reward=-1.000e+00, done=False
2025-05-05T19:01:06.984596+0300 | DEBUG |     step_size=0.04500, reward=-9.886e-01, done=False
2025-05-05T19:01:07.000477+0300 | DEBUG |     step_size=0.04500, reward=-9.880e-01, done=False
2025-05-05T19:01:07.000477+0300 | DEBUG |     step_size=0.02900, reward=-9.445e-01, done=False
2025-05-05T19:01:07.016467+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.032525+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:07.032525+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.048516+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.048516+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.064677+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.064677+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.080634+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.080634+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:07.094695+0300 | DEBUG |     step_size=0.06000, reward=-2.387e-01, done=False
2025-05-05T19:01:07.094695+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.110376+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.123456+0300 | DEBUG |     step_size=0.04500, reward=-3.473e-01, done=False
2025-05-05T19:01:07.128405+0300 | DEBUG |     step_size=0.04500, reward=-9.973e-01, done=False
2025-05-05T19:01:07.144288+0300 | DEBUG |     step_size=0.06000, reward=-1.000e+00, done=False
2025-05-05T19:01:07.144288+0300 | DEBUG |     step_size=0.03900, reward=-9.931e-01, done=False
2025-05-05T19:01:07.160517+0300 | DEBUG |     step_size=0.03900, reward=-9.760e-01, done=False
2025-05-05T19:01:07.174085+0300 | DEBUG |     step_size=0.04500, reward=-8.696e-01, done=False
2025-05-05T19:01:07.175550+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.190108+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.191896+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.207794+0300 | DEBUG |     step_size=0.05200, reward=-1.180e-01, done=False
2025-05-05T19:01:07.207794+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.223935+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.223935+0300 | DEBUG |     step_size=0.06000, reward=-1.372e-01, done=False
2025-05-05T19:01:07.239872+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.239872+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.255713+0300 | DEBUG |     step_size=0.05200, reward=-8.542e-02, done=False
2025-05-05T19:01:07.269776+0300 | DEBUG |     step_size=0.03300, reward=-8.701e-01, done=False
2025-05-05T19:01:07.269776+0300 | DEBUG |     step_size=0.02500, reward=-9.768e-01, done=False
2025-05-05T19:01:07.285474+0300 | DEBUG |     step_size=0.03900, reward=-8.674e-01, done=False
2025-05-05T19:01:07.285474+0300 | DEBUG |     step_size=0.03300, reward=-8.701e-01, done=False
2025-05-05T19:01:07.301092+0300 | DEBUG |     step_size=0.06000, reward=-9.999e-01, done=False
2025-05-05T19:01:07.301092+0300 | DEBUG |     step_size=0.02500, reward=-9.768e-01, done=False
2025-05-05T19:01:07.316733+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.323307+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:07.332869+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.332869+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.350439+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.350439+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:07.364498+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.364498+0300 | DEBUG |     Trained on batch and cleared buffer
2025-05-05T19:01:07.364498+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.380211+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.395757+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.395757+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.411381+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.411381+0300 | DEBUG |     step_size=0.03900, reward=-8.508e-01, done=False
2025-05-05T19:01:07.428711+0300 | DEBUG |     step_size=0.02500, reward=-9.768e-01, done=False
2025-05-05T19:01:07.428711+0300 | DEBUG |     step_size=0.03300, reward=-6.160e-01, done=False
2025-05-05T19:01:07.444640+0300 | DEBUG |     step_size=0.03900, reward=-9.350e-01, done=False
2025-05-05T19:01:07.444640+0300 | DEBUG |     step_size=0.04500, reward=-9.976e-01, done=False
2025-05-05T19:01:07.459202+0300 | DEBUG |     step_size=0.04500, reward=-9.591e-01, done=False
2025-05-05T19:01:07.474889+0300 | DEBUG |     step_size=0.03900, reward=-5.828e-01, done=False
2025-05-05T19:01:07.474889+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.490515+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.495502+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.508365+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.508365+0300 | DEBUG |     step_size=0.06000, reward=-2.264e-01, done=False
2025-05-05T19:01:07.523478+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.523478+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.540440+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.540440+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.556397+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.556397+0300 | DEBUG |     step_size=0.05200, reward=-5.424e-01, done=False
2025-05-05T19:01:07.570457+0300 | DEBUG |     step_size=0.04500, reward=-9.856e-01, done=False
2025-05-05T19:01:07.570457+0300 | DEBUG |     step_size=0.02000, reward=-9.923e-01, done=False
2025-05-05T19:01:07.588083+0300 | DEBUG |     step_size=0.04500, reward=-9.986e-01, done=False
2025-05-05T19:01:07.588083+0300 | DEBUG |     step_size=0.03900, reward=-9.832e-01, done=False
2025-05-05T19:01:07.603932+0300 | DEBUG |     step_size=0.04500, reward=-9.973e-01, done=False
2025-05-05T19:01:07.617989+0300 | DEBUG |     step_size=0.02900, reward=-9.445e-01, done=False
2025-05-05T19:01:07.623497+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.635844+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.635844+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.651814+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.651814+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.665886+0300 | DEBUG |     step_size=0.06000, reward=-4.014e-01, done=False
2025-05-05T19:01:07.665886+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.683655+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.683655+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.699496+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.699496+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.715233+0300 | DEBUG |     step_size=0.04500, reward=-7.145e-01, done=False
2025-05-05T19:01:07.729251+0300 | DEBUG |     step_size=0.03900, reward=-9.522e-01, done=False
2025-05-05T19:01:07.730988+0300 | DEBUG |     step_size=0.03300, reward=-5.136e-01, done=False
2025-05-05T19:01:07.744998+0300 | DEBUG |     step_size=0.03300, reward=-1.687e-01, done=False
2025-05-05T19:01:07.744998+0300 | DEBUG |     step_size=0.05200, reward=-9.996e-01, done=False
2025-05-05T19:01:07.762382+0300 | DEBUG |     step_size=0.02200, reward=-9.880e-01, done=False
2025-05-05T19:01:07.762382+0300 | DEBUG |     step_size=0.04500, reward=-7.036e-01, done=False
2025-05-05T19:01:07.778337+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:07.792401+0300 | DEBUG |     step_size=0.06000, reward=-5.167e-01, done=False
2025-05-05T19:01:07.792401+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.810001+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.810001+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.824012+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:07.824012+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:07.841567+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.841567+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.857475+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.857475+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.873361+0300 | DEBUG |     step_size=0.05200, reward=-1.468e-01, done=False
2025-05-05T19:01:07.873361+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.889166+0300 | DEBUG |     step_size=0.03900, reward=-1.137e-01, done=False
2025-05-05T19:01:07.904750+0300 | DEBUG |     step_size=0.03300, reward=-8.498e-01, done=False
2025-05-05T19:01:07.919308+0300 | DEBUG |     step_size=0.06000, reward=-1.000e+00, done=False
2025-05-05T19:01:07.924382+0300 | DEBUG |     step_size=0.02900, reward=-7.122e-01, done=False
2025-05-05T19:01:07.924382+0300 | DEBUG |     Trained on batch and cleared buffer
2025-05-05T19:01:07.935383+0300 | DEBUG |     step_size=0.04500, reward=-9.994e-01, done=False
2025-05-05T19:01:07.935383+0300 | DEBUG |     step_size=0.03300, reward=-8.701e-01, done=False
2025-05-05T19:01:07.950888+0300 | DEBUG |     step_size=0.05200, reward=-6.068e-01, done=False
2025-05-05T19:01:07.950888+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:07.966520+0300 | DEBUG |     step_size=0.05200, reward=-3.174e-01, done=False
2025-05-05T19:01:07.982194+0300 | DEBUG |     step_size=0.06000, reward=-8.608e-01, done=False
2025-05-05T19:01:07.982194+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:07.999032+0300 | DEBUG |     step_size=0.06000, reward=-4.321e-01, done=False
2025-05-05T19:01:07.999032+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.013607+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:08.024623+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.031146+0300 | DEBUG |     step_size=0.03300, reward=-8.701e-01, done=False
2025-05-05T19:01:08.045658+0300 | DEBUG |     step_size=0.04500, reward=-9.484e-01, done=False
2025-05-05T19:01:08.045658+0300 | DEBUG |     step_size=0.03300, reward=-8.701e-01, done=False
2025-05-05T19:01:08.061291+0300 | DEBUG |     step_size=0.03300, reward=-8.701e-01, done=False
2025-05-05T19:01:08.061291+0300 | DEBUG |     step_size=0.05200, reward=-9.959e-01, done=False
2025-05-05T19:01:08.076921+0300 | DEBUG |     step_size=0.05200, reward=-9.747e-01, done=False
2025-05-05T19:01:08.076921+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.092542+0300 | DEBUG |     step_size=0.07000, reward=9.923e-01, done=False
2025-05-05T19:01:08.092542+0300 | DEBUG |     step_size=0.06000, reward=-2.842e-01, done=False
2025-05-05T19:01:08.108167+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.108167+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:08.124837+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:08.141112+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.141112+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.155706+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.171391+0300 | DEBUG |     step_size=0.04500, reward=-6.294e-01, done=False
2025-05-05T19:01:08.188853+0300 | DEBUG |     step_size=0.03300, reward=-8.701e-01, done=False
2025-05-05T19:01:08.202865+0300 | DEBUG |     step_size=0.03300, reward=-8.701e-01, done=False
2025-05-05T19:01:08.204734+0300 | DEBUG |     step_size=0.02900, reward=-9.445e-01, done=False
2025-05-05T19:01:08.220704+0300 | DEBUG |     step_size=0.05200, reward=-9.981e-01, done=False
2025-05-05T19:01:08.224767+0300 | DEBUG |     step_size=0.04500, reward=-9.435e-01, done=False
2025-05-05T19:01:08.234825+0300 | DEBUG |     step_size=0.05200, reward=-7.849e-01, done=False
2025-05-05T19:01:08.234825+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:08.250508+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.250508+0300 | DEBUG |     step_size=0.06000, reward=-4.881e-01, done=False
2025-05-05T19:01:08.268068+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.268068+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.282130+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.282130+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:08.299831+0300 | DEBUG |     step_size=0.06000, reward=-1.093e-01, done=False
2025-05-05T19:01:08.299831+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.315580+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.331529+0300 | DEBUG |     step_size=0.03300, reward=-4.433e-02, done=False
2025-05-05T19:01:08.331529+0300 | DEBUG |     step_size=0.03300, reward=-6.079e-01, done=False
2025-05-05T19:01:08.347418+0300 | DEBUG |     step_size=0.03900, reward=-8.609e-01, done=False
2025-05-05T19:01:08.361481+0300 | DEBUG |     step_size=0.03300, reward=-6.486e-01, done=False
2025-05-05T19:01:08.361481+0300 | DEBUG |     step_size=0.05200, reward=-9.994e-01, done=False
2025-05-05T19:01:08.377194+0300 | DEBUG |     step_size=0.03900, reward=-5.828e-01, done=False
2025-05-05T19:01:08.379032+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.393092+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.393092+0300 | DEBUG |     step_size=0.06000, reward=-7.055e-01, done=False
2025-05-05T19:01:08.408784+0300 | DEBUG |     step_size=0.06000, reward=-6.115e-01, done=False
2025-05-05T19:01:08.410155+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.425165+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:08.425165+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.425165+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:08.441177+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:08.456725+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.458925+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.472476+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.474341+0300 | DEBUG |     step_size=0.05200, reward=-2.464e-01, done=False
2025-05-05T19:01:08.490315+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.490315+0300 | DEBUG |     step_size=0.06000, reward=-9.888e-01, done=False
2025-05-05T19:01:08.490315+0300 | DEBUG |     Trained on batch and cleared buffer
2025-05-05T19:01:08.504903+0300 | DEBUG |     step_size=0.02900, reward=-5.187e-01, done=False
2025-05-05T19:01:08.504903+0300 | DEBUG |     step_size=0.07000, reward=-1.000e+00, done=False
2025-05-05T19:01:08.525464+0300 | DEBUG |     step_size=0.03900, reward=-9.981e-01, done=False
2025-05-05T19:01:08.536533+0300 | DEBUG |     step_size=0.04500, reward=-9.988e-01, done=False
2025-05-05T19:01:08.536533+0300 | DEBUG |     step_size=0.03900, reward=-5.828e-01, done=False
2025-05-05T19:01:08.552220+0300 | DEBUG |     step_size=0.06000, reward=-8.619e-01, done=False
2025-05-05T19:01:08.552220+0300 | DEBUG |     step_size=0.05200, reward=-4.604e-01, done=False
2025-05-05T19:01:08.569159+0300 | DEBUG |     step_size=0.05200, reward=-3.796e-01, done=False
2025-05-05T19:01:08.569159+0300 | DEBUG |     step_size=0.03900, reward=-5.828e-01, done=False
2025-05-05T19:01:08.583722+0300 | DEBUG |     step_size=0.06000, reward=-6.273e-01, done=False
2025-05-05T19:01:08.583722+0300 | DEBUG |     step_size=0.06000, reward=-2.107e-01, done=False
2025-05-05T19:01:08.599415+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:08.599415+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.615044+0300 | DEBUG |     step_size=0.03900, reward=-5.828e-01, done=False
2025-05-05T19:01:08.615044+0300 | DEBUG |     step_size=0.03300, reward=-8.701e-01, done=False
2025-05-05T19:01:08.632693+0300 | DEBUG |     step_size=0.03300, reward=-8.701e-01, done=False
2025-05-05T19:01:08.633265+0300 | DEBUG |     step_size=0.03300, reward=-8.701e-01, done=False
2025-05-05T19:01:08.647330+0300 | DEBUG |     step_size=0.05200, reward=-9.863e-01, done=False
2025-05-05T19:01:08.647330+0300 | DEBUG |     step_size=0.05200, reward=-9.411e-01, done=True
2025-05-05T19:01:08.664640+0300 | DEBUG |     Trained on batch and cleared buffer
2025-05-05T19:01:08.667644+0300 | INFO | → Episode 59/100 begins
2025-05-05T19:01:08.667644+0300 | DEBUG |     step_size=0.06000, reward=-9.995e-01, done=False
2025-05-05T19:01:08.678650+0300 | DEBUG |     step_size=0.02900, reward=-9.445e-01, done=False
2025-05-05T19:01:08.678650+0300 | DEBUG |     step_size=0.03900, reward=-9.924e-01, done=False
2025-05-05T19:01:08.694281+0300 | DEBUG |     step_size=0.03300, reward=-8.295e-01, done=False
2025-05-05T19:01:08.698089+0300 | DEBUG |     step_size=0.02900, reward=-1.993e-01, done=False
2025-05-05T19:01:08.710145+0300 | DEBUG |     step_size=0.06000, reward=-1.000e+00, done=False
2025-05-05T19:01:08.710145+0300 | DEBUG |     step_size=0.02500, reward=-9.768e-01, done=False
2025-05-05T19:01:08.725652+0300 | DEBUG |     step_size=0.03900, reward=-5.828e-01, done=False
2025-05-05T19:01:08.725652+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.743290+0300 | DEBUG |     step_size=0.06000, reward=-7.885e-01, done=False
2025-05-05T19:01:08.743290+0300 | DEBUG |     step_size=0.05200, reward=-1.314e-01, done=False
2025-05-05T19:01:08.759086+0300 | DEBUG |     step_size=0.06000, reward=-6.852e-01, done=False
2025-05-05T19:01:08.759086+0300 | DEBUG |     step_size=0.06000, reward=-3.579e-01, done=False
2025-05-05T19:01:08.775041+0300 | DEBUG |     step_size=0.06000, reward=-8.403e-02, done=False
2025-05-05T19:01:08.775041+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.791530+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.807523+0300 | DEBUG |     step_size=0.04500, reward=-4.441e-16, done=False
2025-05-05T19:01:08.821091+0300 | DEBUG |     step_size=0.05200, reward=-9.822e-01, done=False
2025-05-05T19:01:08.825636+0300 | DEBUG |     step_size=0.02000, reward=-9.923e-01, done=False
2025-05-05T19:01:08.837183+0300 | DEBUG |     step_size=0.03300, reward=-2.428e-01, done=False
2025-05-05T19:01:08.838920+0300 | DEBUG |     step_size=0.05200, reward=-9.827e-01, done=False
2025-05-05T19:01:08.854266+0300 | DEBUG |     step_size=0.05200, reward=-9.991e-01, done=False
2025-05-05T19:01:08.854829+0300 | DEBUG |     step_size=0.03300, reward=-8.701e-01, done=False
2025-05-05T19:01:08.870783+0300 | DEBUG |     step_size=0.05200, reward=-4.256e-01, done=False
2025-05-05T19:01:08.870783+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.884834+0300 | DEBUG |     step_size=0.06000, reward=-5.788e-01, done=False
2025-05-05T19:01:08.884834+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
2025-05-05T19:01:08.900510+0300 | DEBUG |     step_size=0.06000, reward=-2.136e-01, done=False
2025-05-05T19:01:08.916097+0300 | DEBUG |     step_size=0.06000, reward=9.311e-01, done=False
2025-05-05T19:01:08.925610+0300 | DEBUG |     step_size=0.05200, reward=6.514e-01, done=False
